Id,Action
262,0.9357403071125142
263,0.9372370502126571
264,0.9373924746426382
265,0.936861756068574
266,0.935776772442665
267,0.9473291347812918
268,0.9371775605091404
269,0.9374771345994192
270,0.9358009949403442
271,0.9358621084909801
272,0.9355492357584051
273,0.935815166775286
274,0.935956395852034
275,0.9365305618488703
276,0.9414345114381025
277,0.9673807599905969
278,0.94100577691895
279,0.9356054847538106
280,0.94112667688861
281,0.9999999647106953
282,0.9390693532200619
283,0.9353191497842328
284,0.9357368046728096
285,0.936719826424561
286,0.9545844946770601
287,0.9448969209459768
288,0.9510868773359471
289,0.9357909655022622
290,0.936861756068574
291,0.9360203667860946
292,0.9357631234155329
293,0.9372192976429886
294,0.9370198913678998
295,0.9660850164529459
296,0.9352272838090399
297,0.9352411089645526
298,0.9656726647928139
299,0.9351310168790591
300,0.9440246301964949
301,0.9380059095476013
302,0.9375991039072578
303,0.934857750881795
304,0.9354714846803813
305,0.9375256245707646
306,0.9358635427887749
307,0.9375917175745809
308,0.9990960355915129
309,0.9402834164930778
310,0.936003209327499
311,0.9365454719901452
312,0.9369383405452825
313,0.9358827878604331
314,0.9356834286729494
315,0.9369915672604544
316,0.9356042182660573
317,0.9367023500683606
318,0.9354689067950694
319,0.9357228188175417
320,0.9743334833856503
321,0.9363621022931542
322,0.9351563070814648
323,0.9398730655195537
324,0.9958675971219058
325,0.9361260625816397
326,0.9356790926806164
327,0.9561926735395799
328,0.9360748543638082
329,0.9357158394838782
330,0.9358940776266695
331,0.9358518315047489
332,0.9356915133257264
333,0.9501534196348569
334,0.9352344388342694
335,0.9998247255901508
336,0.951207999824037
337,0.9366619659719808
338,0.9855210977553052
339,0.9357169307549863
340,0.9356189658204402
341,0.9358349625262533
342,0.9358243615560874
343,0.9358151788777168
344,0.9994996523800476
345,0.9385780586737769
346,0.9370259356092937
347,0.9355952834647066
348,0.935871614599341
349,0.9368778445212517
350,0.9396541931166145
351,0.9363739480786192
352,0.9455226611564878
353,0.9359423129696548
354,0.9360237226593187
355,0.9355110620064031
356,0.959324907969618
357,0.9357201043314215
358,0.935642918821325
359,0.9357354031427801
360,0.9357699271965414
361,0.9355096972864788
362,0.9360774045239886
363,0.9506584218088061
364,0.7074632026896736
365,0.9375938865350529
366,0.9369327901644086
367,0.9358605959863784
368,0.9393844935936944
369,0.9987050056117108
370,0.9358956557693713
371,0.9378556161870788
372,0.9365866423084173
373,0.9353637511237722
374,0.9359663273906355
375,0.9358706118934914
376,0.9367417908655
377,0.9347156964180305
378,0.9355467718706854
379,0.9378355100150875
380,0.9357034035316038
381,0.9357910060847227
382,0.9358966456803158
383,0.9378240166364394
384,0.9361504527040628
385,0.9355197795457474
386,0.9363606711290577
387,0.9358260829772846
388,0.9407011241192186
389,0.9904149745639842
390,0.9382165171841655
391,0.9362327353560349
392,0.9381198616762145
393,0.9360283621951384
394,0.9371316024971564
395,0.935573638533528
396,0.9360545686842777
397,0.9999513008721017
398,0.9370734792389891
399,0.9357835341118284
400,0.9358801948444845
401,0.9999892799260117
402,0.937051786276682
403,0.9357469790788279
404,0.9368369394749814
405,0.9384599446994336
406,0.9360731291766825
407,0.9356967559436393
408,0.9365748551045019
409,0.9378556161870788
410,0.9356857288322786
411,0.9397055287898872
412,0.9356034188163925
413,0.9359285344291276
414,0.9383088560018555
415,0.9998401129467758
416,0.9357430195503266
417,0.936157857456894
418,0.935703856288115
419,0.935827804660986
420,0.9943666673798782
421,0.9381628167094377
422,0.9356314000214777
423,0.9384744459891833
424,0.9356475206934203
425,0.9357446121191288
426,0.9584074328425393
427,0.9975748251908445
428,0.989591764562674
429,0.9357659764782894
430,0.9388588078807197
431,0.9376851474180411
432,0.9366853846337745
433,0.9359269838308171
434,0.9354398378407192
435,0.9361232471910953
436,0.9382948193004541
437,0.9363482465094195
438,0.9356751537452279
439,0.9356446237421387
440,0.935620968067258
441,0.937879888765774
442,0.9397102378147588
443,0.9357703085415717
444,0.9358518315047489
445,0.9357554336725917
446,0.935896550250551
447,0.9359737578353099
448,0.9996890017363556
449,0.9358115680491889
450,0.9356007921755131
451,0.9355798769336955
452,0.9357289907864038
453,0.998009139736983
454,0.9359748057305356
455,0.9359573133735822
456,0.9367032259163394
457,0.9364841373029804
458,0.9359856964077662
459,0.9359607149186602
460,0.9357005416020885
461,0.9364022391228779
462,0.9999762837859724
463,0.9980008515232661
464,0.9359345971051547
465,0.9511775642037023
466,0.9358676985418274
467,0.9353586470624936
468,0.935733866590379
469,0.991783938052342
470,0.949384494338019
471,0.9364376954736254
472,0.9370299144084828
473,0.9991675604652362
474,0.9396750374652264
475,0.9379926822100578
476,0.9364833124172456
477,0.9364646832844438
478,0.9361894380147123
479,0.9382454428932973
480,0.9409154838358765
481,0.9366502733218264
482,0.9362215193736432
483,0.9360640423657991
484,0.9358243615560874
485,0.936256564862652
486,0.9357433170573742
487,0.9362044923715408
488,0.9982662251829506
489,0.9360512165030335
490,0.9357433170573742
491,0.9362424328645723
492,0.9357475477822863
493,0.9357469343469661
494,0.9368455693000063
495,0.9365316992435693
496,0.937600308351093
497,0.9378610178112424
498,0.9360571818511205
499,0.9361673242368747
500,0.938040929183752
501,0.9998865588127615
502,0.9357799981767152
503,0.9393719557874822
504,0.9359056297184729
505,0.9357619074659785
506,0.9363904054355198
507,0.9986583467282882
508,0.9377212926990429
509,0.9357784036459225
510,0.9356714729962121
511,0.9358880653451089
512,0.9360068284495581
513,0.935620119895947
514,0.9357336171639496
515,0.9963059158743236
516,0.9492694773694255
517,0.9363162964106788
518,0.9368285547293734
519,0.9356383763629097
520,0.9357604002050522
521,0.9356929932366171
522,0.9366096100021793
523,0.9380923723090199
524,0.9358914301759421
525,0.945025437816053
526,0.9354517296064062
527,0.9358160428148172
528,0.9356015925914754
529,0.9365283069680655
530,0.9997185119616592
531,0.9364788721380329
532,0.9356834286729494
533,0.9358053842346673
534,0.9356375585747727
535,0.9362367835887047
536,0.999619167482665
537,0.9386037429397603
538,0.9364706915643669
539,0.9357293584460614
540,0.9359415157451455
541,0.9358607001711222
542,0.9355224085381368
543,0.935650572332182
544,0.9363890721759969
545,0.9362952444426018
546,0.9357948270061099
547,0.9362750042718716
548,0.9002167412709394
549,0.9364014230880452
550,0.9473215020277729
551,0.9893633434050412
552,0.936674948506962
553,0.9361608936770726
554,0.9357957918090622
555,0.9356054847538106
556,0.9950779066884349
557,0.9364734675676658
558,0.9357810123866525
559,0.9358489360217732
560,0.935794114589276
561,0.9357280201515007
562,0.9357896533766084
563,0.9359114334416918
564,0.9356428887167668
565,0.9360734798243765
566,0.9355758845900347
567,0.9360168628597711
568,0.936169092743279
569,0.935919970400306
570,0.9359913262165902
571,0.9354404410813972
572,0.935617641873234
573,0.9356511608632054
574,0.9366759609152878
575,0.9378108868008352
576,0.9367019239585327
577,0.9366972486223301
578,0.936830013233866
579,0.9358633673734591
580,0.9359454240775986
581,0.947835770260689
582,0.9361373861188884
583,0.9415007100634651
584,0.9356592681308736
585,0.9946840163579923
586,0.937637073300151
587,0.9371303460555247
588,0.9355596314611813
589,0.9998642193794928
590,0.936351941189969
591,0.9655398661297206
592,0.9357020541471934
593,0.9358952656924907
594,0.9375572063275673
595,0.9999998929564561
596,0.9999969720941797
597,0.9993293342806175
598,0.9371297090846599
599,0.935700204734054
600,0.9358864796737678
601,0.9361431091817598
602,0.9367297934797727
603,0.9999997310355302
604,0.9358866357216907
605,0.936300281804685
606,0.9828895321138275
607,0.936340751645252
608,0.9365675800220316
609,0.9357349039293258
610,0.9356564330648313
611,0.9359563556851402
612,0.9952370704745255
613,0.9360982783230879
614,0.9356149454515374
615,0.9539615248280563
616,0.9216228382941899
617,0.9361893770972858
618,0.9359138637596948
619,0.9993910376612283
620,0.9376034547805006
621,0.9363018267781701
622,0.9360663642872272
623,0.9357912976822422
624,0.9357031909166706
625,0.936300281804685
626,0.935783363011225
627,0.9356250096917649
628,0.9357549731638933
629,0.9361354946148056
630,0.9394740159430941
631,0.9363831157690128
632,0.935812634476508
633,0.9367019239585327
634,0.9987790570627153
635,0.9360546754885377
636,0.9357454342077235
637,0.9369737085783401
638,0.9358988238814604
639,0.9376904462595603
640,0.9366509375416665
641,0.9360533199637917
642,0.936184009560543
643,0.9366854304889792
644,0.9375848831744483
645,0.935848684257726
646,0.9357832707017842
647,0.9960824827033077
648,0.935611034202769
649,0.9382321211808974
650,0.9360479022601021
651,0.9356862519037289
652,0.9999210677748401
653,0.9358441546734625
654,0.9361493234762774
655,0.9356746828252422
656,0.9364943893236845
657,0.9358617472433953
658,0.9361609339692444
659,0.9357157687591762
660,0.953115994103596
661,0.936326386773735
662,0.9361356686502162
663,0.9358771331726365
664,0.9369733918234884
665,0.9359294577251372
666,0.9357002835331337
667,0.9357068116996075
668,0.9640557580001625
669,0.9362222810439249
670,0.935639404578392
671,0.9362348753050643
672,0.9361586372510443
673,0.922947850941641
674,0.956938622050737
675,0.9359465519109534
676,0.9358957016029256
677,0.9350798259455693
678,0.9363265676588476
679,0.9359080182986295
680,0.9359119208529589
681,0.936044260137135
682,0.9352481125905227
683,0.9360733714652274
684,0.9972012959866927
685,0.9358277837139233
686,0.9372549563398097
687,0.9361398340238885
688,0.9356292904062379
689,0.9361381076112814
690,0.9386199047633497
691,0.9438404707840093
692,0.9357353508147654
693,0.9369696761546794
694,0.9967376821506455
695,0.9451903247187065
696,0.9373496185164888
697,0.9372570346003505
698,0.9360688927916025
699,0.9358971049634306
700,0.9357354031427801
701,0.9369355394723654
702,0.9397850879703099
703,0.9357167225229912
704,0.9356165727843899
705,0.9363273035568924
706,0.9352999527679611
707,0.9431938716782415
708,0.9363071639407732
709,0.9357757028615903
710,0.9364759729379959
711,0.9399506304460843
712,0.9358840865522986
713,0.9998335847837898
714,0.9374117208705294
715,0.9362212015831121
716,0.9353991346614355
717,0.93807080706609
718,0.9361893770972858
719,0.9775477678549419
720,0.9359526687980324
721,0.9353566037679885
722,0.9736100731873446
723,0.9374573509402017
724,0.9356501092127635
725,0.9363578267790169
726,0.9358473978294639
727,0.9362367716020563
728,0.9399981603431562
729,0.9365442173201132
730,0.9356102239139129
731,0.9353569593827975
732,0.9999328278679533
733,0.9376893524074819
734,0.9390293894969891
735,0.935625919730825
736,0.9356472857357709
737,0.9359334065695715
738,0.936766619825345
739,0.9360560575020815
740,0.9413117486027188
741,0.9367337574540714
742,0.9356906503163291
743,0.9358279304164794
744,0.936814588960072
745,0.9364135739001762
746,0.9360440187908626
747,0.9360789618926133
748,0.9361381076112814
749,0.9829639644279008
750,0.9392504857525673
751,0.9956183613448617
752,0.9359151672167011
753,0.9375917175745809
754,0.9584239527081637
755,0.9372741552462723
756,0.9361843864153364
757,0.937272202965821
758,0.9356821174203862
759,0.9369753414552716
760,0.9357668242647196
761,0.9368018866500836
762,0.9359706507032926
763,0.9375408991994346
764,0.9363944826094539
765,0.9370446425618079
766,0.9359171723007239
767,0.9357035631551963
768,0.9378545168941529
769,0.9374459257342139
770,0.936854987802471
771,0.9999976261266048
772,0.9360636922278746
773,0.9359553596919102
774,0.9361225426142484
775,0.9507989807864342
776,0.9357951241454288
777,0.9393175836345358
778,0.9361633977632668
779,0.9364019424289205
780,0.9356187991989734
781,0.9353637511237722
782,0.9372504574622718
783,0.999946620512345
784,0.9359797184137904
785,0.9364892917152374
786,0.9360288591195363
787,0.9361033523115558
788,0.9368322455386439
789,0.9704501809888574
790,0.9421040733132966
791,0.9356460031099041
792,0.9371412417904038
793,0.9361050008077918
794,0.9628568929542253
795,0.9361073322390613
796,0.9361930491636926
797,0.9367392221564734
798,0.9370834486230243
799,0.9359343675061701
800,0.9363796495181524
801,0.9991871142799479
802,0.9361698433005101
803,0.9489354782807776
804,0.9357237563130191
805,0.9357835590246507
806,0.9358840865522986
807,0.9419886506951464
808,0.936374114621491
809,0.9356651728787799
810,0.9359563556851402
811,0.936102107869595
812,0.9353878684996286
813,0.938675305478983
814,0.935703856288115
815,0.9359659689758163
816,0.9999997713689809
817,0.9366261327020551
818,0.9358939727070302
819,0.9358362689119935
820,0.9487744682030103
821,0.9357720744052181
822,0.9360441839752563
823,0.9998485043365979
824,0.936111444120822
825,0.9372937625561756
826,0.9365491418160328
827,0.9374152050530253
828,0.9866956708793447
829,0.9368873710872678
830,0.9372100784934411
831,0.9366841149487163
832,0.9372395326862821
833,0.9362519139598485
834,0.935711096312783
835,0.9366135031115337
836,0.9363916446701124
837,0.9361120542567158
838,0.9361504194925744
839,0.9361992173245072
840,0.9354749559300983
841,0.936339241535747
842,0.9367442468008839
843,0.9377823084585393
844,0.9363822501616968
845,0.9359640741130584
846,0.9367387385817648
847,0.935694032102683
848,0.9357285387598503
849,0.9356965959439275
850,0.9357266625268719
851,0.9358913205866599
852,0.9531038633038911
853,0.9368933262330273
854,0.9357608395419892
855,0.9893433566710595
856,0.941711157316944
857,0.9370255882102523
858,0.93584909714798
859,0.9362520402006324
860,0.9388866341632048
861,0.9368638240776003
862,0.9358819401234657
863,0.9988644906603049
864,0.9359308491574634
865,0.9357004425427973
866,0.9389588621890643
867,0.9376644172449411
868,0.9355743714205734
869,0.9358487923042976
870,0.9358900469916263
871,0.9893433566710595
872,0.9361699763475915
873,0.9361335071069802
874,0.9363560928695163
875,0.937390438117879
876,0.9360899556820808
877,0.9357837596450848
878,0.9358620543319595
879,0.9361572163619438
880,0.9357433170573742
881,0.9356836103868373
882,0.9362417895215863
883,0.9360160676500264
884,0.9362895341817312
885,0.9369222232699799
886,0.9389612440615991
887,0.9360437823521638
888,0.9359114334416918
889,0.9358850558504576
890,0.93818629910965
891,0.9398466854517364
892,0.9358123346791104
893,0.9361653331991625
894,0.942527288152455
895,0.9386199047633497
896,0.9753405506988414
897,0.9357609975153528
898,0.9413424323605518
899,0.9357354031427801
900,0.9963736313226489
901,0.9957057002804619
902,0.935655423900796
903,0.9357036591156008
904,0.9359423965662208
905,0.9430208118688388
906,0.9358900469916263
907,0.9366182121613179
908,0.9377344998518391
909,0.9357596086481605
910,0.9357863778475537
911,0.9357546493828499
912,0.9356548444257689
913,0.9374416941040155
914,0.938645169371224
915,0.9523330311073142
916,0.9360993114232702
917,0.9379926822100578
918,0.9356252872779971
919,0.9360753968074893
920,0.9356092318083095
921,0.9410920796818654
922,0.9512228490054544
923,0.9411026061499405
924,0.9363588950720347
925,0.9359234874363527
926,0.939632883858544
927,0.9978461655563818
928,0.936845682572135
929,0.9359114334416918
930,0.9999259765976883
931,0.9358498848321097
932,0.9358509195345172
933,0.9358900469916263
934,0.9357020420514355
935,0.9383167764765832
936,0.9357392273010926
937,0.9355186169832308
938,0.93621103692638
939,0.9356149454515374
940,0.9358112517826233
941,0.9998401129467758
942,0.9360530374329483
943,0.9386424388316009
944,0.9359423965662208
945,0.9358644539197356
946,0.9359424504540631
947,0.9367364956653834
948,0.9396724485073623
949,0.9367516891090527
950,0.9501534196348569
951,0.9485647766321023
952,0.9355869384624858
953,0.9358096673126292
954,0.9363112267024278
955,0.9366538793456682
956,0.9354603505546787
957,0.9363850201885935
958,0.9356687262654938
959,0.9355955144851991
960,0.935648177101823
961,0.9359354185696367
962,0.9811877908332111
963,0.9732690103103117
964,0.9356315856417428
965,0.9372993320482937
966,0.9362327353560349
967,0.9373413118050989
968,0.9365496311054556
969,0.991783938052342
970,0.9481753188615885
971,0.9687810039604206
972,0.9997306234074593
973,0.9370996813055432
974,0.999467982249687
975,0.935786456251388
976,0.935898744036175
977,0.9376904462595603
978,0.935949858940202
979,0.935776772442665
980,0.9354404410813972
981,0.9999716139236904
982,0.9358852053449781
983,0.9426035165189406
984,0.9358189304563546
985,0.9357043661400016
986,0.9357433170573742
987,0.9999854823999607
988,0.9359114334416918
989,0.9370492061589327
990,0.9463195724695886
991,0.9358014997316628
992,0.9358330354577746
993,0.9999879580994955
994,0.9381862759950593
995,0.9356572597324951
996,0.9360217056452985
997,0.9367464225388681
998,0.9358077078913992
999,0.9363633126149944
1000,0.9374174305455164
1001,0.935634558303555
1002,0.9356560537656803
1003,0.9362912358399437
1004,0.9358225372325126
1005,0.9360796413971062
1006,0.935919424715129
1007,0.9365405260179763
1008,0.9375991039072578
1009,0.9373398492564776
1010,0.9356293079180154
1011,0.9369022745929697
1012,0.9368889428737359
1013,0.9388678066730762
1014,0.9359343256785866
1015,0.9358668614834669
1016,0.9990597065957714
1017,0.9355987167279088
1018,0.9361183113895102
1019,0.94112667688861
1020,0.936691746256983
1021,0.9999704420451389
1022,0.9363368652048667
1023,0.937163657768148
1024,0.9588053271184822
1025,0.9376245787814917
1026,0.9357193833168717
1027,0.9372100784934411
1028,0.9423432717822208
1029,0.9375991039072578
1030,0.9377801164061289
1031,0.9355615728876892
1032,0.9361796316956603
1033,0.9400254410520178
1034,0.9357473768629226
1035,0.9390778427679767
1036,0.9361881441163908
1037,0.9353569593827975
1038,0.9385502462855466
1039,0.9357205608384942
1040,0.9947496311151337
1041,0.9358304327076804
1042,0.9380170292780333
1043,0.7986424185118661
1044,0.9349620540397855
1045,0.9357721935354318
1046,0.9359500852099182
1047,0.9359107504008635
1048,0.9364376954736254
1049,0.9359204311984659
1050,0.9362163990601864
1051,0.999871105697538
1052,0.9460214708388529
1053,0.9996989588514834
1054,0.9356318290237814
1055,0.9363234186533348
1056,0.9355515593912425
1057,0.9357975281806252
1058,0.9357285394305135
1059,0.9357866241854712
1060,0.9358381013998439
1061,0.9359561878332685
1062,0.9357531707839788
1063,0.9364833124172456
1064,0.9359464787146307
1065,0.9367173372271722
1066,0.9359281416462851
1067,0.9355977704903277
1068,0.9354398378407192
1069,0.9409296465640522
1070,0.9362805006247991
1071,0.9358927413649285
1072,0.9398383761826689
1073,0.9355571198534591
1074,0.9958957253375271
1075,0.9997718798226087
1076,0.9365367211391817
1077,0.9358078077396085
1078,0.9357802848239702
1079,0.9707543999054864
1080,0.9352759869119136
1081,0.9999449687733416
1082,0.9947673026539723
1083,0.9361882469409897
1084,0.9356016354996388
1085,0.935624095364028
1086,0.9432164400568437
1087,0.943010682571253
1088,0.9357220724157581
1089,0.9360840591930552
1090,0.99908970056431
1091,0.9356850743920707
1092,0.9378485476018171
1093,0.9376385640891286
1094,0.9359213378985862
1095,0.9376437396121555
1096,0.9358558876576232
1097,0.9400881841641268
1098,0.9357468323793097
1099,0.9379926822100578
1100,0.935788834711252
1101,0.9355515593912425
1102,0.9383009960912626
1103,0.9387597456228355
1104,0.945025437816053
1105,0.9370161079433011
1106,0.9999843501851784
1107,0.9360014764162637
1108,0.9361823643055479
1109,0.9384301394504143
1110,0.936412417867391
1111,0.9987790570627153
1112,0.9775052032373693
1113,0.9370279311161266
1114,0.9362602475150933
1115,0.9357966552204235
1116,0.9373458555969438
1117,0.9357090783400616
1118,0.9359387917339764
1119,0.9361050008077918
1120,0.9364089787518752
1121,0.972461895341957
1122,0.9664531592335246
1123,0.9357687263951685
1124,0.9360700648540781
1125,0.9369637427391214
1126,0.9362605338663623
1127,0.9396186026195581
1128,0.9355979914965786
1129,0.9433804444898019
1130,0.93954722196216
1131,0.9368545519032947
1132,0.9358559199867978
1133,0.9376317602063835
1134,0.9396915650665872
1135,0.9358817676616525
1136,0.9357712068892083
1137,0.9357800902334843
1138,0.9370881738192436
1139,0.9999968011844393
1140,0.9359180198758894
1141,0.9357468294191318
1142,0.9360516205585916
1143,0.9359743643893915
1144,0.9391234280797355
1145,0.9548713918480976
1146,0.9430947948339808
1147,0.9357653997645341
1148,0.9357090322634206
1149,0.9356054847538106
1150,0.9360281723313797
1151,0.9386627777448584
1152,0.9371072975488365
1153,0.9390549188986098
1154,0.9355697967714137
1155,0.9999998648435736
1156,0.9366516297250362
1157,0.9367882456463378
1158,0.9365296573276538
1159,0.9358259247287627
1160,0.9359842980568497
1161,0.93606335833471
1162,0.9357079586297262
1163,0.9360088521581348
1164,0.9365988784096906
1165,0.9998721640256524
1166,0.9355807052709807
1167,0.9999854838966196
1168,0.9360143603797378
1169,0.935717751402558
1170,0.9515745456196091
1171,0.9360753968074893
1172,0.9370517969140864
1173,0.9498196018209552
1174,0.9433459251296337
1175,0.9388588078807197
1176,0.9357803679210663
1177,0.9364416344001577
1178,0.9980829015627999
1179,0.9636998879657921
1180,0.9366181501799521
1181,0.9358321005980322
1182,0.9361099990364182
1183,0.9359371703731874
1184,0.9353507847431995
1185,0.9401018147486869
1186,0.9359214138616181
1187,0.9385913755325979
1188,0.9347930620121915
1189,0.9512228490054544
1190,0.9359466615151285
1191,0.9357896533766084
1192,0.9385531302463799
1193,0.9363046683799174
1194,0.935673939829146
1195,0.9360026504947726
1196,0.9358697132315873
1197,0.9995600172534101
1198,0.9359797462193119
1199,0.9378200511899164
1200,0.9999979183891542
1201,0.9356149492961882
1202,0.9378937928220479
1203,0.9375616496360165
1204,0.9359144291598872
1205,0.9357007133801032
1206,0.9356281224696241
1207,0.9914941624888789
1208,0.9999267158710617
1209,0.9372768861625879
1210,0.9363775184975679
1211,0.9392413344110663
1212,0.9357950808035385
1213,0.9357549255457719
1214,0.9352107735906532
1215,0.9367947670219748
1216,0.9355889842067224
1217,0.9567970729298545
1218,0.9363365077971056
1219,0.9355403081974814
1220,0.9357399565613902
1221,0.9360776244135566
1222,0.9356807209935193
1223,0.9360027639656296
1224,0.9361950429866484
1225,0.9355728786154145
1226,0.9366619659719808
1227,0.9958221057682575
1228,0.9362713687010892
1229,0.9540913294892065
1230,0.9388588078807197
1231,0.9467741698328164
1232,0.9361508437611639
1233,0.9999207415971367
1234,0.9373506084505636
1235,0.9357635086040517
1236,0.9374917306052367
1237,0.992695151050599
1238,0.937630743434326
1239,0.9365832751483792
1240,0.9365992448908496
1241,0.9358471649194149
1242,0.9383877845849102
1243,0.9357795442767093
1244,0.93783818480689
1245,0.941389643655884
1246,0.9354344931570499
1247,0.9356782514804752
1248,0.9999971499625439
1249,0.935801898257626
1250,0.9371457847081899
1251,0.9366544731824284
1252,0.955980516682188
1253,0.9373793357335231
1254,0.9358578869309957
1255,0.9358374802129865
1256,0.9999886038531078
1257,0.9344061339076627
1258,0.9361413042878022
1259,0.9366481467917005
1260,0.9381509810907009
