Id,Action
142,0.8909157563167676
143,0.9853923237533387
144,0.9778905514385862
145,0.9975165124293207
146,0.8858202059260596
147,0.6278692222556255
148,0.9420688928235361
149,0.9929495290259596
150,0.9681474939347656
151,0.9783040479062248
152,0.9832686805365958
153,0.9771450133434821
154,0.9309127466803448
155,0.954539884504928
156,0.9790105880234087
157,0.9818376944611232
158,0.924129013353745
159,0.9933935412141996
160,0.9181355881942479
161,0.6335233851196879
162,0.9898018654135128
163,0.9831723704030201
164,0.9810813446725887
165,0.9799708885025801
166,0.9948592613879298
167,0.9527276147681142
168,0.9895168013532394
169,0.9233238254724164
170,0.9877796327906352
171,0.9792940214550339
172,0.9602989239509292
173,0.9713116662110728
174,0.9896588373366445
175,0.9778801160667522
176,0.981757508047733
177,0.9092078417159688
178,0.9958827575106382
179,0.9979770106833943
180,0.6278692222556255
181,0.5053438506017829
182,0.8959274646575808
183,0.957895712844797
184,0.9325354209088197
185,0.9750911729540161
186,0.749770931548997
187,0.9919935222386967
188,0.9463439314238372
189,0.8626883549088655
190,0.9701885220767696
191,0.9991494529830212
192,0.9644895427392256
193,0.9989597671340966
194,0.9850559778192503
195,0.9668054877457973
196,0.9988750901437601
197,0.9798367885366311
198,0.9539840889147682
199,0.9658670918977269
200,0.5777969978322047
201,0.9567888126586204
202,0.9512208707987695
203,0.9049972942782953
204,0.9467456476965223
205,0.9856636607326141
206,0.9842377457971292
207,0.9809596622306703
208,0.9598791884254058
209,0.8949957056617469
210,0.982956159360175
211,0.9696078345734925
212,0.9198140605811921
213,0.9955602068935412
214,0.8959326357920552
215,0.9914898727568088
216,0.9585771729544132
217,0.9655876248975145
218,0.991756847703221
219,0.9904583978931961
220,0.939973149987812
221,0.8941019415501752
222,0.9949076063901449
223,0.9879610785821554
224,0.8955299997316643
225,0.9884057587466558
226,0.9347827926267449
227,0.8753623421150872
228,0.9251623435904546
229,0.9968211679404102
230,0.9845784657697103
231,0.9623761398080033
232,0.8908829075200444
233,0.9608973834700971
234,0.8860009238721224
235,0.9675132043825242
236,0.8957943421748095
237,0.9838617671071115
238,0.9511201698188285
239,0.960300982105041
240,0.9858964846919043
241,0.954760535759726
242,0.77741001030568
243,0.9191190967814159
244,0.9953599980452925
245,0.864462111060612
246,0.9891527230948187
247,0.9695335357508811
248,0.96916060241535
249,0.9877550999408744
250,0.9873271931813062
251,0.993470019816432
252,0.9566566355724427
253,0.9940000938424028
254,0.9792183006799022
255,0.9949254718378917
256,0.9644100827214795
257,0.9746813702792599
258,0.8416688619682355
259,0.9053450875808767
260,0.9993161635496318
261,0.9875497682981857
262,0.9482945622221055
263,0.9609169963913123
264,0.987761810410649
265,0.9758132880029196
266,0.9598791884254058
267,0.9428290726388853
268,0.9761604911602897
269,0.9877550999408744
270,0.9710058055002984
271,0.9782133468377473
272,0.9008421568680566
273,0.9414957785426913
274,0.9749116718919957
275,0.9720478221563026
276,0.8798278501920932
277,0.9937084678824184
278,0.9934226866687599
279,0.9301168433033232
280,0.9044426477602897
281,0.9995860964188589
282,0.9779097650487489
283,0.8153730703986773
284,0.959908302322071
285,0.9636589940402223
286,0.9778538869925452
287,0.9973756993097664
288,0.9886551258980656
289,0.9016206709424532
290,0.9758132880029196
291,0.8111342045177997
292,0.9572482049400611
293,0.9726728396696338
294,0.9471261426594048
295,0.994563296038386
296,0.8271708596111502
297,0.4529586600975925
298,0.9943929005602331
299,0.7238687800649154
300,0.9798443419688369
301,0.8549749320556693
302,0.954655787437718
303,0.6702902983942378
304,0.7304599064034826
305,0.9708359055716074
306,0.9765798836336299
307,0.9654263534043593
308,0.9965682812541496
309,0.9729502726699188
310,0.9633481945525018
311,0.9662673603446319
312,0.9725090801835485
313,0.9625774949282611
314,0.9426721775098197
315,0.997602734271676
316,0.9798068753852389
317,0.9668453984909542
318,0.9874247423995298
319,0.8538098164550347
320,0.9928072069530928
321,0.9840802470454733
322,0.7526502946361502
323,0.9971988158402111
324,0.9893975035209541
325,0.9868526252406153
326,0.9072389619114436
327,0.9622466933014923
328,0.9919086172028123
329,0.9714573253149915
330,0.9780547334362945
331,0.9281754267670514
332,0.9475203220322012
333,0.9858703804364888
334,0.7346991571452457
335,0.9961173782314211
336,0.9778366089107439
337,0.8915586966091767
338,0.9969515695938056
339,0.9345454606953514
340,0.9226741337484858
341,0.9720017930888195
342,0.9765902761366889
343,0.8834293393890578
344,0.995764898948407
345,0.9976776560509009
346,0.9781422069286678
347,0.8917589841387614
348,0.8987850683610025
349,0.9955487813897321
350,0.93911048812011
351,0.9092664047786511
352,0.9938142327480578
353,0.9464309736261671
354,0.7726063488375177
355,0.9543684703197389
356,0.9924359763352518
357,0.9429608259084808
358,0.9445109744577972
359,0.9454445955853806
360,0.789763985820816
361,0.9662795429541383
362,0.9900072557595606
363,0.9789549145474133
364,0.4480137361251926
365,0.9811204833934895
366,0.979761477956529
367,0.9870503831181009
368,0.9756588717952115
369,0.9948473745088708
370,0.9168035243774048
371,0.9758504611595439
372,0.9709075543285239
373,0.7630383840477264
374,0.8230790421343516
375,0.9293226520302657
376,0.9565752379873462
377,0.38758026323316735
378,0.9495169965259271
379,0.9931604161480043
380,0.9384903018453054
381,0.9006804311674641
382,0.9349232998100158
383,0.9964244342052216
384,0.9436915719336632
385,0.9173630398308891
386,0.9522027570289672
387,0.9768568202496917
388,0.9860580355940848
389,0.9849820881447964
390,0.9862256393409325
391,0.960739697382117
392,0.9866781080735343
393,0.9484332428566179
394,0.9826088545032023
395,0.8764680930616476
396,0.9936187322402387
397,0.9975165124293207
398,0.9765119932882421
399,0.9710464461217967
400,0.8802048145087539
401,0.9988371898394175
402,0.9903375549971515
403,0.9559596212347972
404,0.9882680476249502
405,0.9936355260210472
406,0.9357882196955886
407,0.7968772925226265
408,0.9767622388340075
409,0.9758504611595439
410,0.9497476744231528
411,0.9948799502374911
412,0.9062630272538867
413,0.7920179595660426
414,0.9534796106514783
415,0.9960518784130764
416,0.9680145510402935
417,0.9717038127385739
418,0.9202117630140664
419,0.9616284206138108
420,0.9907846512090579
421,0.9798250549634759
422,0.9463649825076599
423,0.9371457264200183
424,0.888681645009554
425,0.978569848693494
426,0.9882396116588433
427,0.9938953307144359
428,0.9854572501132491
429,0.8882601319979879
430,0.9935964076372332
431,0.9518496880885854
432,0.9220786056361876
433,0.9726654406378794
434,0.870427681678053
435,0.9838925794169691
436,0.9974282457903596
437,0.9628577081945411
438,0.9449895116039241
439,0.93666895410401
440,0.9317396493795637
441,0.965001071388121
442,0.9980670698021895
443,0.9745668256482237
444,0.9281754267670514
445,0.8567036203151283
446,0.9746879753055222
447,0.8582693573450515
448,0.9980311174631917
449,0.9757501012111617
450,0.8847725556929628
451,0.9672452605213869
452,0.9132905155062242
453,0.9806159088736602
454,0.932527571507124
455,0.90161428405304
456,0.9839028737491815
457,0.97894208433776575
458,0.9018282414596058
459,0.9677882557255665
460,0.8826215122643072
461,0.7123171790731267
462,0.9991194902791461
463,0.9916202984852741
464,0.9626666470236416
465,0.98358636144064
466,0.9765729807487024
467,0.8579333395420664
468,0.9083049663898117
469,0.9862624725321357
470,0.9346716829428494
471,0.9635201868105683
472,0.9790924052097336
473,0.9952841766326547
474,0.9236332297440175
475,0.9275192837563219
476,0.8406461356713308
477,0.9885164480242167
478,0.9569678581289492
479,0.987274250017721
480,0.994464458792968
481,0.9845672819353346
482,0.9749236241208135
483,0.988478600663831
484,0.9765902761366889
485,0.9732262330286949
486,0.9467456476965223
487,0.8722356307487664
488,0.9931643795313275
489,0.9763368936083574
490,0.9467456476965223
491,0.9769804611120498
492,0.9624657446323509
493,0.9386537415899638
494,0.9739333134661428
495,0.9235792016577764
496,0.9935130002782603
497,0.989942403251035
498,0.9808927359781305
499,0.9903286952472735
500,0.9923638251530343
501,0.9974102709397904
502,0.926185502797643
503,0.9709674016743511
504,0.9551961382420037
505,0.9644189151684263
506,0.9814656935826472
507,0.9853995483954705
508,0.967779999635006
509,0.9375844589412248
510,0.9356544270034345
511,0.8680006802087049
512,0.9784526024772476
513,0.9383033174870837
514,0.7879926723940679
515,0.992265572152036
516,0.9848561838491464
517,0.973284589049741
518,0.9855718841414634
519,0.9058856385875261
520,0.8550151309774597
521,0.9731873594424364
522,0.9226877772819537
523,0.9927955462495643
524,0.8743284828672631
525,0.933665928818064
526,0.8847875297226602
527,0.9624276872984308
528,0.9436433912902288
529,0.8980736981713583
530,0.9975852035457918
531,0.9495681608852365
532,0.9426721775098197
533,0.9592235858050315
534,0.8423580694864474
535,0.9430537158135267
536,0.9909477506770555
537,0.9807491837943821
538,0.9128028984056159
539,0.9695335357508811
540,0.9640331200925873
541,0.9416686504299252
542,0.9699481395667403
543,0.9205914749654143
544,0.9727270600752848
545,0.9087265559445374
546,0.9723902577635276
547,0.9295084349866632
548,0.7322699531855626
549,0.8405556529540739
550,0.9430662985423113
551,0.9958771164084562
552,0.9677197605584474
553,0.9758689263014066
554,0.8395356268719747
555,0.9301168433033232
556,0.9895168013532394
557,0.9716133005834623
558,0.9630181966102478
559,0.945585323620464
560,0.939148557204856
561,0.9350786267616173
562,0.909121942168163
563,0.9810931399026305
564,0.8892378055679113
565,0.9926970373371204
566,0.9582347461576427
567,0.9285452294424948
568,0.8802696111553683
569,0.9364241351335001
570,0.7770268470043412
571,0.4480046388315185
572,0.91259674941837865
573,0.8913756540065666
574,0.7899725316970423
575,0.9972163821063821
576,0.9645332177265467
577,0.9610601931360644
578,0.9810228957945015
579,0.9061096959333793
580,0.9178747482376047
581,0.982866733297375
582,0.9762243850488584
583,0.9503125662263384
584,0.9489662228442199
585,0.9906186430706045
586,0.9954850749417484
587,0.9754497190367795
588,0.9351104318615723
589,0.9975804743511911
590,0.9378250419096853
591,0.9155445831383301
592,0.9491156445408533
593,0.8086940527375044
594,0.9902570122979054
595,0.9992307480384769
596,0.9992628979499483
597,0.9923761322509588
598,0.37012924748254616
599,0.9277725698325746
600,0.9628554373471678
601,0.9767835912518057
602,0.8955299997316643
603,0.9992541366614114
604,0.9385279574781588
605,0.9134402804577104
606,0.9954214203681065
607,0.9212510453283183
608,0.9862123785714858
609,0.9735895773942294
610,0.9079356718497695
611,0.9781740829447009
612,0.992713632248722
613,0.9873480995684573
614,0.8516477460460358
615,0.9974020644206637
616,0.7458609903242402
617,0.9356003004764668
618,0.9180075176451085
619,0.9952018466378639
620,0.9867853813715706
621,0.9798367885366311
622,0.9619493932930508
623,0.9637065385537255
624,0.9569278440975172
625,0.9134402804577104
626,0.960904409274891
627,0.9444486218362367
628,0.9362868454699141
629,0.9855847710417166
630,0.9816511912239609
631,0.9882380080010887
632,0.9791108811539551
633,0.9645332177265467
634,0.9956914662559324
635,0.9218256067136433
636,0.95532636594016
637,0.987996974827831
638,0.9816265098369145
639,0.9182882054904685
640,0.973403557027298
641,0.9064855350868097
642,0.9376930429371834
643,0.962797015662987
644,0.9929147392257583
645,0.9595463794375902
646,0.784233967310658
647,0.9909452789813948
648,0.9712414794023053
649,0.9878668948264461
650,0.8930654836052456
651,0.9240839368835557
652,0.9974365520800567
653,0.9468540092004131
654,0.9379426702484329
655,0.9556817606309345
656,0.9658670918977269
657,0.8934587327728108
658,0.9784072309409573
659,0.9567073188359948
660,0.9796435381188201
661,0.993136798705762
662,0.9839329843151585
663,0.9761834182473842
664,0.9935635090997886
665,0.9175638657017324
666,0.913667656452873
667,0.8995337279092948
668,0.9908029557717432
669,0.9774471150272119
670,0.8471092195691394
671,0.9314771942470296
672,0.9656777774142958
673,0.8206419036579905
674,0.9709277444632919
675,0.9589208062974303
676,0.9548350236436504
677,0.9557263203549756
678,0.976619251454281
679,0.8948207078562802
680,0.9697462458164136
681,0.9248938173771272
682,0.710769700122151
683,0.9865461071208846
684,0.9923976676163866
685,0.9693539388907693
686,0.8523983302491357
687,0.9463439314238372
688,0.9549185000925187
689,0.9833443541822922
690,0.9778902177258575
691,0.9946568292205323
692,0.9656764147612581
693,0.9400134943845396
694,0.9919935222386967
695,0.9784519380382624
696,0.8096858614386501
697,0.9933078420741717
698,0.9311028654298918
699,0.9541377039102696
700,0.9454445955853806
701,0.9689575867384476
702,0.9777775255222201
703,0.957699032945533
704,0.8398923499169305
705,0.9585771729544132
706,0.5163944150703812
707,0.9896997630361856
708,0.9952112654995883
709,0.9838389944701955
710,0.9601838368922732
711,0.9712205539358012
712,0.9811294828998368
713,0.9950646424635705
714,0.9944322865095377
715,0.9809811644172921
716,0.6872494391363843
717,0.9749094236739133
718,0.9356003004764668
719,0.9925639293576718
720,0.9461873116848186
721,0.8511758964333036
722,0.9898133296865576
723,0.9752507228143871
724,0.8897296492356396
725,0.9849524335791078
726,0.9374837277608037
727,0.9756526375720121
728,0.9981304112026711
729,0.9681395650065554
730,0.9074509461581731
731,0.8296659152145522
732,0.9974509341304811
733,0.9949746432620361
734,0.9972653790839838
735,0.9313709961697341
736,0.8740429126726544
737,0.9410083103819555
738,0.9889846419848306
739,0.9442191467192812
740,0.986199456455351
741,0.9842436476727234
742,0.9558816690186236
743,0.9778396149805042
744,0.9818593881338415
745,0.9827432822701745
746,0.9842370496498815
747,0.9697337135117956
748,0.9833443541822922
749,0.9961032521785309
750,0.9964993183639893
751,0.9896578842952232
752,0.984318715542414
753,0.9654263534043593
754,0.9922889682147166
755,0.9558844109319609
756,0.835864870253276
757,0.9858980180405665
758,0.9512430564884674
759,0.9160537651317394
760,0.9207964597258108
761,0.9487007450350456
762,0.9062398678801592
763,0.9395112018566535
764,0.9308757780928351
765,0.9664795694588122
766,0.9111867077419528
767,0.9302828687342993
768,0.975017133855084
769,0.9794161432476255
770,0.9320623176456452
771,0.9990477441841951
772,0.9716243525299992
773,0.9620152431777906
774,0.8833582472684625
775,0.9746062234130024
776,0.37974232857809515
777,0.9598152195046525
778,0.9711657863591768
779,0.9826376551829373
780,0.8036850046750207
781,0.7630383840477264
782,0.9663179468287388
783,0.9988284683476553
784,0.7901063209237951
785,0.7787895310782481
786,0.9861337226014498
787,0.9855984077472986
788,0.8749570801355858
789,0.9907448034101883
790,0.9320986825466284
791,0.9626719455043729
792,0.9792460657949486
793,0.9390581938517425
794,0.9902161574294446
795,0.9795676317397685
796,0.9067433566154868
797,0.9633055021606557
798,0.9921496571205024
799,0.8960859356518821
800,0.994149569171798
801,0.9963299930645327
802,0.9553359296100925
803,0.9196919069530151
804,0.9520795058068484
805,0.9688363873001054
806,0.9811294828998368
807,0.38921405924715935
808,0.8668800622394967
809,0.9522586315750884
810,0.9781740829447009
811,0.962309287712294
812,0.8576891628488411
813,0.9928148607277298
814,0.9202117630140664
815,0.77741001030568
816,0.9993622622868998
817,0.9773713327596407
818,0.9644926532653233
819,0.9727198081210866
820,0.9668971970354366
821,0.9621545123454307
822,0.9025402006609555
823,0.9963924965664163
824,0.8899120427586255
825,0.97232473294325406
826,0.854959767719372
827,0.9766146251770431
828,0.9920243634319114
829,0.9580046895287683
830,0.9672358480951875
831,0.9461842813628111
832,0.9966857327805372
833,0.9627680591492808
834,0.9205530815993318
835,0.9702704610252402
836,0.9905102592918765
837,0.9625163630947137
838,0.9934471509646681
839,0.8396096212462001
840,0.9401210313922624
841,0.9570894654440402
842,0.9868959117493248
843,0.9901728589899447
844,0.976928184962112
845,0.957895712844797
846,0.9915351257931497
847,0.8156551707102261
848,0.9828184669071807
849,0.9522562915998751
850,0.8895747886698208
851,0.9837984093241572
852,0.9913951498951562
853,0.9428943125673684
854,0.5530630367385252
855,0.9837672416556775
856,0.9839421999667737
857,0.981896672740552
858,0.9820478003064097
859,0.9550240676543901
860,0.992843606855867
861,0.9815753932062338
862,0.9097618081952281
863,0.9961569160616971
864,0.9345150234363193
865,0.8432433313578401
866,0.893076691283451
867,0.9633252169970833
868,0.9610333275174903
869,0.9770805432248769
870,0.9558368799722677
871,0.9837672416556775
872,0.8850084131784988
873,0.9817208101716649
874,0.9413829075014424
875,0.96174299935201
876,0.9681148521401018
877,0.9531763116496601
878,0.8944986274203175
879,0.965769372671099
880,0.9467456476965223
881,0.9443561135909915
882,0.9913467822564899
883,0.9705300723320986
884,0.9426360476176633
885,0.8091998379482932
886,0.9928323078826202
887,0.7715771172381607
888,0.9810931399026305
889,0.8999268365265154
890,0.9895095919593659
891,0.9744992034728377
892,0.8841046963238726
893,0.8808906996991553
894,0.9927977169735938
895,0.9778902177258575
896,0.9854856667357209
897,0.9437598357153264
898,0.9827127773836046
899,0.9454445955853806
900,0.9924480950300397
901,0.9870390089404587
902,0.9763047021793183
903,0.9645910667423406
904,0.9748254609849285
905,0.9828665708968974
906,0.9558368799722677
907,0.9929879865975337
908,0.9957340847932348
909,0.9521315443190268
910,0.9636816826986686
911,0.9695378832196062
912,0.9433939770437608
913,0.964308827353806
914,0.9893029839459568
915,0.9822821870041921
916,0.9244230411129621
917,0.9275192837563219
918,0.9161069468741071
919,0.9875024275106841
920,0.9333610261874262
921,0.9855548723252511
922,0.9867540961954068
923,0.8589910965490536
924,0.5285593426017834
925,0.7323069000204275
926,0.980158051164199
927,0.9935983194832465
928,0.9971054625218846
929,0.9810931399026305
930,0.9974276481360922
931,0.962264630916545
932,0.9559908426147596
933,0.9558368799722677
934,0.9318050556172516
935,0.9600140181912012
936,0.8565156360678485
937,0.9741657164056982
938,0.9730824703088302
939,0.8516477460460358
940,0.9465249846152815
941,0.9960518784130764
942,0.988685735454841
943,0.8739447221729227
944,0.9748254609849285
945,0.896848021093772
946,0.9629000138076331
947,0.9599913943747549
948,0.5950862117313379
949,0.9824398057761367
950,0.9858703804364888
951,0.995143575445519
952,0.9033508332700769
953,0.9728960961657437
954,0.958312026378635
955,0.9796832223043382
956,0.7770577162739081
957,0.9792916017808612
958,0.9117485725411677
959,0.9137632601351275
960,0.8897479329094873
961,0.8929385784671265
962,0.9958131365645082
963,0.9807861906190288
964,0.9728458941350114
965,0.7816514820108529
966,0.960739697382117
967,0.9414103002964154
968,0.8949464833892082
969,0.9862624725321357
970,0.9608215653539979
971,0.9856181544805953
972,0.9959745149365017
973,0.9506257302797098
974,0.9950164749034703
975,0.9148650016652614
976,0.9569917164447449
977,0.9182882054904685
978,0.9580691450674319
979,0.9598791884254058
980,0.4480046388315185
981,0.997950165585829
982,0.9749623564630419
983,0.9987190474455636
984,0.8934418832948913
985,0.9841452839083475
986,0.9467456476965223
987,0.9992585170346556
988,0.9810931399026305
989,0.9840406955532783
990,0.9506458357943457
991,0.9144994172482811
992,0.9519446702277187
993,0.9988653469405842
994,0.9920644385755281
995,0.9674456921477522
996,0.9866780670512875
997,0.7209661486435469
998,0.9283106467305329
999,0.9492160355906195
1000,0.990487444500938
1001,0.9909074981269869
1002,0.9472050904574538
1003,0.9616036444136271
1004,0.9478953015959967
1005,0.9728174093924487
1006,0.8467144099587175
1007,0.9828624060789077
1008,0.954655787437718
1009,0.9761679466536836
1010,0.8875716145808504
1011,0.9870845072863771
1012,0.9577088466098439
1013,0.9963039496982946
1014,0.9688713855832081
1015,0.9790715440290154
1016,0.997078426138942
1017,0.9420880678715593
1018,0.8680530806573655
1019,0.9044426477602897
1020,0.9902348531807728
1021,0.997711170513984
1022,0.9808905474583627
1023,0.540791465246568
1024,0.9857187548954629
1025,0.969700989358975
1026,0.9308002024554873
1027,0.9672358480951875
1028,0.9142580976482632
1029,0.954655787437718
1030,0.9560990583108073
1031,0.9586023000324716
1032,0.9957735327495495
1033,0.993917993173449
1034,0.8816897988277835
1035,0.9981523897587549
1036,0.9907594982169896
1037,0.8296659152145522
1038,0.9624189536871021
1039,0.9505458117419018
1040,0.9969823319911602
1041,0.9626437449038605
1042,0.9882395677533135
1043,0.624574178821318
1044,0.6071069226628102
1045,0.7623289325812705
1046,0.9653070393633402
1047,0.9923514101279115
1048,0.9635201868105683
1049,0.7265360682273546
1050,0.9931583608964057
1051,0.9977984707381209
1052,0.9658202813933074
1053,0.9979037507015115
1054,0.9187869086468905
1055,0.9639202310530565
1056,0.9013416815917863
1057,0.9623761398080033
1058,0.9614183901421558
1059,0.9289387409364845
1060,0.9578610899590647
1061,0.9572550796497294
1062,0.9230854243511051
1063,0.8406461356713308
1064,0.9419464038049492
1065,0.9847181591027281
1066,0.9809596622306703
1067,0.876881760880518
1068,0.870427681678053
1069,0.9659215438058332
1070,0.9899055385749788
1071,0.9524022789572705
1072,0.9951073652780716
1073,0.9256683630239104
1074,0.9670209616749584
1075,0.9979588456797284
1076,0.9666046871787927
1077,0.9657941120394741
1078,0.9575217549263427
1079,0.990683397712174
1080,0.7738407883143483
1081,0.9989940337217179
1082,0.9937977722976561
1083,0.9597919913545891
1084,0.9807296265344252
1085,0.8163982923844523
1086,0.9964066193426984
1087,0.9331453545452729
1088,0.9576195081725527
1089,0.9736003459624892
1090,0.9943359351073581
1091,0.9350867063976069
1092,0.9935961519712175
1093,0.9299347485954498
1094,0.9836752074295586
1095,0.9965010355691878
1096,0.9251623435904546
1097,0.974767112100582
1098,0.9833876762690545
1099,0.9275192837563219
1100,0.900025454870931
1101,0.9013416815917863
1102,0.9347225876574956
1103,0.9923503522698988
1104,0.933665928818064
1105,0.9907735587928826
1106,0.9982742589992991
1107,0.9790362591268232
1108,0.9919372757263742
1109,0.9935163000478793
1110,0.9803133166064417
1111,0.9956914662559324
1112,0.9883905547117772
1113,0.9853923237533387
1114,0.978609653122227
1115,0.8951937380854239
1116,0.9810995595780553
1117,0.9049972942782953
1118,0.899739372509217
1119,0.9390581938517425
1120,0.9694849536537067
1121,0.9884894906449846
1122,0.958073179430383
1123,0.8268158877715489
1124,0.921318388306313
1125,0.988870434387356
1126,0.864462111060612
1127,0.9804337799346043
1128,0.9797520350998169
1129,0.9849153755871646
1130,0.996981227370217
1131,0.954108226917904
1132,0.8808229453849322
1133,0.9790045755181813
1134,0.994951653389072
1135,0.9483990260014644
1136,0.9612380980825533
1137,0.968033970742587
1138,0.9841322522413972
1139,0.9989357001527968
1140,0.9588542933060782
1141,0.9617907128565054
1142,0.9411513430757772
1143,0.9706912844707306
1144,0.9556008902143858
1145,0.9669090285710964
1146,0.9976139353485507
1147,0.9850475832144745
1148,0.9024142909176481
1149,0.9301168433033232
1150,0.9778905514385862
1151,0.9916143810909123
1152,0.9541453102198041
1153,0.9886105018844111
1154,0.960747831040067
1155,0.9994608461624213
1156,0.9956097126668305
1157,0.9727791751788182
1158,0.892650998374819
1159,0.956710495066707
1160,0.7874700417021272
1161,0.9546280991324343
1162,0.9826939257438316
1163,0.9678466163472826
1164,0.9679706037471453
1165,0.99818888497983
1166,0.9848956062212222
1167,0.9985966230628525
1168,0.9728717818481165
1169,0.8955422662801611
1170,0.9105237935073346
1171,0.9875024275106841
1172,0.9729032313067426
1173,0.9770173622183421
1174,0.9884505093679161
1175,0.9935964076372332
1176,0.9666998607315591
1177,0.9921367995078928
1178,0.9947584251203825
1179,0.9876850530582232
1180,0.8520229259814267
1181,0.9519195119521354
1182,0.9915333467000618
1183,0.9505183034780028
1184,0.7336929347109883
1185,0.9952723357900689
1186,0.9369407559318577
1187,0.9676955990150129
1188,0.4186615669695054
1189,0.9867540961954068
1190,0.9720731176291856
1191,0.909121942168163
1192,0.9870451253487625
1193,0.9843976354259288
1194,0.9828956357219679
1195,0.9670360323246306
1196,0.9453452691431841
1197,0.9934171347653793
1198,0.9696644252772249
1199,0.9818630566711787
1200,0.9989597671340966
1201,0.9724127242248225
1202,0.9672076668975158
1203,0.9926294817072528
1204,0.95872614885083
1205,0.9406159133767611
1206,0.8934990974387891
1207,0.9806768283341447
1208,0.9961817375307304
1209,0.9072303341215837
1210,0.9525142376715664
1211,0.9603848571611668
1212,0.9622013133936757
1213,0.9549998941514197
1214,0.9646359632808802
1215,0.9942439110213328
1216,0.9100335997884366
1217,0.9813432690298362
1218,0.9763216350801618
1219,0.965384262408005
1220,0.900666649577433
1221,0.9842038509445598
1222,0.9821225955508159
1223,0.988398712582929
1224,0.9478812801101504
1225,0.9679013803178623
1226,0.8915586966091767
1227,0.9960777626008318
1228,0.8883208014379912
1229,0.9815702083233542
1230,0.9935964076372332
1231,0.9749496237495131
1232,0.9586060608547433
1233,0.9988379434035426
1234,0.9386902397513226
1235,0.9542392164004172
1236,0.8436635602111852
1237,0.9892357465391074
1238,0.9330267271035193
1239,0.9642231839464974
1240,0.9683690873911647
1241,0.9633042186742695
1242,0.9710266004107238
1243,0.9852669805135476
1244,0.9956273098619274
1245,0.9878629150928853
1246,0.8881511323423827
1247,0.9818645683689665
1248,0.9992772302723578
1249,0.8540522122716533
1250,0.9850464573557591
1251,0.9576599403377479
1252,0.9331413598086461
1253,0.9907354159974845
1254,0.9277877939471715
1255,0.952506249193949
1256,0.9993165413838841
1257,0.5676805263802001
1258,0.9650649172504672
1259,0.9803909638430839
